Sangamon County,,,,,,,,,,,,
January 2012 - January 2019,,,,,,,,,,,,
Report Date: 02/23/2019 10:12 AM,,,,,,,,,,,,
Municipality,Establishment,License Number,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,NTI,NTI Tax Rate (30%),State Share,Municipality Share
Sangamon County,"709 Cut-Rate Package Liquors, Inc.",130704673,5,20509185.73,18900090.96,1609094.77,8000935,6391840.15,1609094.85,482731.31,402276.2,80455.11
Sangamon County,Amos Jefferson Co. Inc.,120700415,5,18339074.42,16757232.51,1581841.91,5299624,3717765.74,1581858.26,474560.33,395467.03,79093.3
Sangamon County,Aqua Sports Club ,120704622,3,1396235.66,1268003.84,128231.82,431087,302855.05,128231.95,38470.38,32058.7,6411.68
Sangamon County,ASHLEY'S GAMING INC.,150704127,5,13482618.08,12337124.17,1145493.91,4124315,2978821.09,1145493.91,343649.79,286374.85,57274.94
Sangamon County,Bev's Corral Inc.,120703836,5,4227707.51,3896816.47,330891.04,1051019,720127.79,330891.21,99267.41,82722.81,16544.6
Sangamon County,BIFFY GLUCK'S LLC,160704032,5,13005945.96,11992538.78,1013407.18,4252950,3239542.82,1013407.18,304023.34,253352.81,50670.53
Sangamon County,"Blue Grouch, Inc.",120706580,5,16426244.6,15165033.21,1261211.39,5590121,4328906.01,1261214.99,378367.86,315306.63,63061.23
Sangamon County,"BROOKHILLS GOLF CLUB, INC.",120703832,5,14322270.57,13258915.99,1063354.58,4861935,3798580.42,1063354.58,319009.45,265841.28,53168.17
Sangamon County,BSJ Incorporated,120711751,5,9004916.24,8298285.1,706631.14,3024457,2317825.6,706631.4,211992.24,176660.32,35331.92
Sangamon County,BUCKHART TAVERN INC.,130702235,3,3695225.48,3349616.92,345608.56,1145176,799567.44,345608.56,103683.89,86403.33,17280.56
Sangamon County,"C & L PARTNERS, INC.",160703721,5,2336048.04,2162224.44,173823.6,814730,640906.4,173823.6,52147.73,43456.45,8691.28
Sangamon County,CAFE COCO LLC,130700693,3,425337.8,393747.36,31590.44,146022,114431.56,31590.44,9477.42,7897.85,1579.57
Sangamon County,Cafe Coco of Springfield Inc.,150700615,3,2184272.57,2010384.36,173888.21,745825,571936.68,173888.32,52167.41,43472.9,8694.51
Sangamon County,Capitol Holdings LTD.,120708868,5,0,0,0,0,0,0,0,0,0
Sangamon County,Cheers Lounge Inc.,120709222,5,9777641.99,8890483.08,887158.91,2962854,2075668.44,887185.56,266158.49,221798.85,44359.64
Sangamon County,Chronister Oil Company,121002985,5,64476565.45,59559723.46,4916841.99,20514283,15597363.65,4916919.35,1475079.52,1229233.09,245846.43
Sangamon County,Chronister Oil Company,151000612,5,37106376.91,34312045.48,2794331.43,11565808,8771405.36,2794402.64,838322.53,698602.2,139720.33
Sangamon County,"Cottage Inn, Inc.",120706678,5,14350422.81,13236489.81,1113933,3916733,2802799.81,1113933.19,334183.04,278485.97,55697.07
Sangamon County,Crows Mill LLC,120706464,5,6678143.4,6132558.58,545584.82,2379725,1834139.89,545585.11,163677.79,136398.21,27279.58
Sangamon County,"Delaney's 3rd Street Grub & Pub, Inc.",140700607,3,1150528.48,1044124.1,106404.38,390454,284049.62,106404.38,31921.73,26601.45,5320.28
Sangamon County,Dick's Saloon Inc.,120705983,5,5808705,5317044.36,491660.64,1736990,1245329.36,491660.64,147498.97,122915.85,24583.12
Sangamon County,"DRINK-EM UP, INC.",150701848,5,11078194.68,10250796.78,827397.9,3612532,2785134.1,827397.9,248221.15,206850.99,41370.16
Sangamon County,G&R CORPORATION,170700906,5,4818141.66,4402977.67,415163.99,1649931,1234767.01,415163.99,124549.86,103791.59,20758.27
Sangamon County,Gary Best Stockyards Inc,120707200,5,15871077.62,14583112.57,1287965.05,4892443,3604412.94,1288030.06,386411.38,322009.57,64401.81
Sangamon County,"Guitars and Cadillacs Saloon, Inc.",120702108,5,8187344.86,7469723.75,717621.11,2789145,2071508.48,717636.52,215293.43,179411.29,35882.14
Sangamon County,"HARRY'S ADULT DAYCARE, INC.",120705207,5,20595837.51,19059917.15,1535920.36,6836827,5300871.71,1535955.29,460789.34,383991.27,76798.07
Sangamon County,"HRM OF ILLINOIS, INC.",120708101,5,14089089.65,13079060.88,1010028.77,4789022,3778993.23,1010028.77,303010.79,252509.05,50501.74
Sangamon County,Illico Incorporated,131006077,5,13626887.5,12466624.35,1160263.15,3707075,2546490.48,1160584.52,348176.76,290147.34,58029.42
Sangamon County,Kevin Guinan,160700906,1,3743239.37,3447890.05,295349.32,1254554,959204.68,295349.32,88605.61,73838.05,14767.56
Sangamon County,LAKE PRESS CLUB,120705751,5,2895117.59,2656795.44,238322.15,944693,706370.85,238322.15,71498.31,59581.95,11916.36
Sangamon County,LAKE SPRINGFIELD TAVERN INC.,130702247,5,7211862.26,6602277.55,609584.71,2350508,1740922.81,609585.19,182877.41,152397.97,30479.44
Sangamon County,"LONG BRIDGE GOLF COURSE, INC.",130705875,5,3527661.46,3246041.16,281620.3,1096942,815321.7,281620.3,84487.72,70406.51,14081.21
Sangamon County,"Lucy's Place, LLC",150700889,5,0,0,0,0,0,0,0,0,0
Sangamon County,"Mama Lee's Sandbar, Inc",120707734,5,10711749.78,9876077.61,835672.17,3407435,2571762.61,835672.39,250704.92,208920.86,41784.06
Sangamon County,Miss Kimmees LLC,170700646,5,9868999.32,8982715.71,886283.61,3438379,2552007.93,886371.07,265912.58,221593.84,44318.74
Sangamon County,MMC Entertainment LLC,150703676,5,18213293.9,16622901.69,1590392.21,6030651,4440258.79,1590392.21,477119.21,397599.42,79519.79
Sangamon County,"Northenders Post 10302 Veterans of Foreign Wars of the United States, Inc.",120902328,5,29128092.31,26930342.76,2197749.55,8958047,6760296.91,2197750.09,659328,549440.05,109887.95
Sangamon County,"Northern Lights Lounge, LLC",120705111,4,10047528.88,9170339.7,877189.18,2884345,2007155.71,877189.29,263159.12,219299.36,43859.76
Sangamon County,"Oldtyme Tobacco Company, Inc.",130705838,5,15651961.86,14285946.33,1366015.53,4843598,3477467.32,1366130.68,409842.09,341535.18,68306.91
Sangamon County,"Parkway Pub, Inc.",120706956,5,23439187.57,21688459.93,1750727.64,6678868,4928114.26,1750753.74,525229.04,437691.04,87538
Sangamon County,PATTY CAKE CUSTOMS INC.,140703208,5,12342469.32,11380634.24,961835.08,3902547,2940711.23,961835.77,288552.63,240460.61,48092.02
Sangamon County,"Paula's Landing, LLC ",120708028,5,5804537.56,5327980.23,476557.33,1971745,1495186.36,476558.64,142969.95,119141.62,23828.33
Sangamon County,"Price Street Partners, Inc.",130706565,5,17281384.19,15970386.94,1310997.25,5455520,4144504.15,1311015.85,393306.99,327755.92,65551.07
Sangamon County,"Price Street Partners, Inc.",140700840,5,2530158.19,2340150.84,190007.35,765278,575270.6,190007.4,57002.67,47502.25,9500.42
Sangamon County,"Price Street Pub, Inc",120708618,4,1613702.69,1501912.22,111790.47,414939,303148.53,111790.47,33537.21,27947.69,5589.52
Sangamon County,"Spin 2 Win 4, Inc.",180700717,5,1756141.39,1620441.12,135700.27,589233,453532.73,135700.27,40710.33,33925.29,6785.04
Sangamon County,"Sporton, Incorporated",140703570,4,5334464.58,4878629.17,455835.41,1807127,1351291.59,455835.41,136752.96,113960.87,22792.09
Sangamon County,STOCKYARD SALOON AND GAMING LLP,180700526,5,1911538.62,1777835.42,133703.2,630264,496560.8,133703.2,40111.17,33425.99,6685.18
Sangamon County,"Superior Business Solutions, Inc.",150703533,5,9905569.92,9086249.3,819320.62,3506252,2686930.33,819321.67,245797.87,204831.63,40966.24
Sangamon County,TA Operating LLC,151001933,5,15525001.94,14121767.43,1403234.51,4439746,3036831.84,1402914.16,420875.64,350729.75,70145.89
Sangamon County,"TDIHMH ENTERPRISES, INC.",180701213,5,849219.69,775786.16,73433.53,298963,225529.47,73433.53,22030.21,18358.52,3671.69
Sangamon County,"The Raceway Bar & Sports Complex, LLC",150702811,5,1609466.2,1472110.24,137355.96,525321,387965.04,137355.96,41207.59,34339.72,6867.87
Sangamon County,The Stadium Sports Bar Inc.,120710854,5,10304314.23,9400473.77,903840.46,3122691,2218850.4,903840.6,271154.64,225962.26,45192.38
Sangamon County,"Top Set Management, LLC",120708502,5,15019294.04,13892862.96,1126431.08,5262445,4136013.77,1126431.23,337931.34,281609.58,56321.76
Sangamon County,"Trailblazer Pub, Inc.",130705213,5,16965709.64,15495423.45,1470286.19,5666277,4195990.41,1470286.59,441088.02,367573.48,73514.54
Sangamon County,"WINGS OVER LINCOLN LAND, INC.",130701889,5,0,0,0,0,0,0,0,0,0
